DateTime,ETime,LoopCount,WorkMode,Outdoor temp,TankUpperTemp,TankLowerTemp,RoomTemperature1,RoomTemperature2,HeatWater1Temp,Return temp,RadPump1,FanFLExtract,RoomHighestRH,RoomHighestCO2,ElBoilerUsedPwr,CurrentL1,CurrentL2,CurrentL3,ShuntSwitch,Alarm1,Alarm2,Alarm3,Alarm4,Alarms,Outdoor temp,BrineInTemp,BrineOutTemp,HeatPumpChargePump1,CompressorSpeed,PrimarySystemInTemp,PrimarySystemOutTemp,DischargeGasTemp,SuctionTemp,Superheat,HetgasOverheat,ExpansionValvePosition,LowPressure,HighPressure,SoftStartCurrent,PowerPlusErrorCode,CompState,
2021-01-08 16:12:30,207533484,226264258,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.6,-7.9,49,54.0,33.2,38.7,67.9,-4.5,4.0,25.8,43.5,2.4,15.3,0.0,0,ON,28948
2021-01-08 16:13:01,207536490,226267428,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.4,-7.9,49,54.4,33.2,38.8,68.7,-3.2,5.3,26.6,44.0,2.4,15.3,0.0,0,ON,26076
2021-01-08 16:13:30,207539487,226270584,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.0,-7.9,49,54.6,33.3,38.9,69.4,-6.1,1.9,27.1,45.2,2.5,15.4,0.0,0,ON,58994
2021-01-08 16:14:00,207542485,226273725,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-9.8,-7.8,49,54.2,33.4,39.2,68.7,-7.6,0.2,26.3,43.8,2.5,15.4,0.0,0,ON,14224
2021-01-08 16:14:30,207545484,226276892,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-9.8,-7.8,49,54.0,33.4,39.4,67.4,-7.8,0.0,24.9,42.1,2.5,15.4,0.0,0,ON,34714
2021-01-08 16:15:00,207548481,226280029,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.2,-7.8,49,54.2,33.5,39.4,66.3,-7.9,0.2,23.8,40.0,2.4,15.4,0.0,0,ON,9150
2021-01-08 16:15:30,207551486,226283179,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.8,-8.0,49,54.4,33.6,39.4,66.6,-7.8,0.7,24.0,41.3,2.4,15.5,0.0,0,ON,58844
2021-01-08 16:16:00,207554486,226286345,1,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.9,-8.0,49,54.6,33.7,39.4,67.5,-6.1,2.6,24.9,42.5,2.4,15.5,0.0,0,ON,31769
2021-01-08 16:16:30,207557484,226289486,1,-3.0,54,37,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.5,-8.0,49,54.9,33.9,39.4,68.6,-4.0,4.7,25.8,42.7,2.4,15.6,0.0,0,ON,10125
2021-01-08 16:17:01,207560487,226292655,1,-3.0,54,37,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-10.2,-7.9,49,54.6,33.9,39.6,69.6,-3.2,5.3,26.8,45.8,2.4,15.6,0.0,0,ON,63475
2021-01-08 16:17:31,207563490,226295806,1,-3.0,54,37,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.8,-7.8,49,54.8,34.0,39.7,69.9,-7.3,0.5,26.8,44.6,2.5,15.7,0.0,0,ON,31538
2021-01-08 16:18:00,207566486,226298945,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.6,-7.7,49,53.9,34.0,39.9,69.0,-7.6,0.0,25.9,43.3,2.5,15.7,0.0,0,ON,57646
2021-01-08 16:18:30,207569486,226302108,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.5,-7.6,49,53.7,34.2,40.0,67.5,-7.6,0.0,24.2,40.4,2.5,15.8,0.0,0,ON,7220
2021-01-08 16:19:00,207572481,226305247,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.2,-7.7,49,53.6,34.2,40.0,66.5,-7.6,0.5,23.3,40.4,2.4,15.7,0.0,0,ON,61000
2021-01-08 16:19:31,207575489,226308416,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.6,-7.9,49,54.0,34.2,39.9,66.7,-7.8,0.7,23.7,40.6,2.4,15.7,0.0,0,ON,55655
2021-01-08 16:20:00,207578481,226311576,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.8,-8.0,49,54.0,34.3,39.9,67.4,-7.5,1.2,24.3,41.3,2.4,15.7,0.0,0,ON,52286
2021-01-08 16:20:30,207581481,226314709,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.9,-8.1,49,54.0,34.5,39.9,68.4,-6.2,2.7,25.1,42.3,2.3,15.8,0.0,0,ON,16426
2021-01-08 16:21:01,207584491,226317886,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.6,-8.1,49,53.7,34.4,40.0,69.3,-4.5,4.2,26.1,44.0,2.4,15.7,0.0,0,ON,57229
2021-01-08 16:21:31,207587489,226321030,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.9,-8.0,49,53.7,34.5,40.0,70.3,-4.8,3.2,26.9,44.6,2.5,15.8,0.0,0,ON,57031
2021-01-08 16:22:01,207590491,226324176,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.5,-7.8,49,52.9,34.7,40.3,69.8,-7.4,0.0,26.1,43.1,2.5,16.0,0.0,0,ON,20715
2021-01-08 16:22:31,207593489,226327342,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.4,-7.7,49,52.0,34.8,40.5,68.4,-7.5,-0.1,24.7,41.0,2.5,16.0,0.0,0,ON,65500
2021-01-08 16:23:01,207596486,226330474,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.9,-7.7,49,51.8,34.8,40.5,67.3,-7.5,0.1,23.6,39.2,2.5,16.0,0.0,0,ON,5176
2021-01-08 16:23:31,207599490,226333633,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.3,-7.9,49,51.6,34.9,40.5,66.9,-7.7,0.3,23.2,39.0,2.5,16.0,0.0,0,ON,59991
2021-01-08 16:24:00,207602481,226336793,1,-3.0,54,38,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.5,-8.0,49,51.3,35.0,40.5,66.8,-7.9,0.4,23.0,37.7,2.4,16.0,0.0,0,ON,22412
2021-01-08 16:24:31,207605489,226339936,1,-3.0,54,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.7,-8.0,49,51.2,35.2,40.5,67.3,-7.4,1.3,23.5,38.8,2.4,16.0,0.0,0,ON,62954
2021-01-08 16:25:01,207608487,226343100,1,-3.0,54,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.8,-8.1,49,50.9,35.3,40.5,68.4,-5.6,3.3,24.5,39.8,2.3,16.0,0.0,0,ON,64660
2021-01-08 16:25:31,207611488,226346249,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.5,-8.1,49,50.7,35.4,40.5,69.3,-6.3,2.0,25.3,40.6,2.4,16.1,0.0,0,ON,28106
2021-01-08 16:26:01,207614489,226349398,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.3,-8.0,49,49.9,35.5,40.7,69.9,-6.9,1.1,25.9,42.1,2.5,16.1,0.0,0,ON,45552
2021-01-08 16:26:31,207617491,226352569,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.0,-8.0,49,49.1,35.6,40.8,70.1,-7.3,0.5,25.9,41.5,2.5,16.2,0.0,0,ON,51967
2021-01-08 16:27:01,207620490,226355704,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.9,-7.9,49,48.5,35.7,40.9,70.0,-7.3,0.1,25.7,41.0,2.5,16.2,0.0,0,ON,61984
2021-01-08 16:27:31,207623489,226358866,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.8,-7.9,49,47.8,35.7,41.0,69.3,-7.3,-0.1,24.9,39.8,2.6,16.3,0.0,0,ON,29339
2021-01-08 16:28:01,207626489,226362033,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.6,-7.9,49,47.4,35.8,41.1,68.1,-7.3,-0.3,23.7,37.7,2.6,16.3,0.0,0,ON,30004
2021-01-08 16:28:31,207629487,226365166,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.7,-7.9,49,46.2,36.0,41.2,66.6,-7.3,0.1,22.1,34.6,2.5,16.3,0.0,0,ON,11876
2021-01-08 16:29:01,207632485,226368333,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.4,-8.0,49,46.0,36.0,41.1,66.3,-7.0,0.6,21.9,34.6,2.5,16.3,0.0,0,ON,23770
2021-01-08 16:29:31,207635486,226371481,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.6,-8.0,49,45.9,36.1,41.0,67.0,-7.2,0.8,22.6,35.0,2.5,16.3,0.0,0,ON,45405
2021-01-08 16:30:01,207638484,226374626,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.7,-8.0,49,45.4,36.1,41.0,67.7,-6.8,1.3,23.3,36.0,2.4,16.3,0.0,0,ON,46229
2021-01-08 16:30:31,207641482,226377786,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.7,-8.0,49,44.9,36.4,41.0,68.5,-5.6,2.4,23.9,35.0,2.5,16.4,0.0,0,ON,2811
2021-01-08 16:31:01,207644490,226380931,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.5,-8.0,49,44.1,36.4,41.1,69.3,-5.1,2.7,24.8,37.5,2.5,16.3,0.0,0,ON,11022
2021-01-08 16:31:31,207647489,226384086,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.2,-7.9,49,43.4,36.5,41.2,69.9,-4.9,2.5,25.2,37.3,2.5,16.4,0.0,0,ON,41544
2021-01-08 16:32:01,207650487,226387249,1,-3.0,53,39,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.7,-7.8,49,42.8,36.7,41.2,70.4,-4.5,2.5,25.6,37.7,2.6,16.5,0.0,0,ON,15394
2021-01-08 16:32:31,207653487,226390382,1,-3.0,53,40,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.5,-7.8,49,41.9,36.8,41.3,70.6,-6.3,0.6,25.6,37.7,2.6,16.5,0.0,0,ON,17212
2021-01-08 16:33:01,207656487,226393546,1,-3.0,53,40,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.3,-7.7,49,41.0,36.8,41.4,69.8,-6.5,-0.2,24.8,36.7,2.7,16.5,0.0,0,ON,19944
2021-01-08 16:33:31,207659486,226396699,1,-3.0,53,40,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.3,-7.6,49,40.0,37.0,41.6,68.5,-6.6,-0.4,23.3,33.3,2.7,16.6,0.0,0,ON,62403
2021-01-08 16:34:01,207662485,226399843,1,-3.0,53,40,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.6,-7.6,49,39.1,37.1,41.6,67.1,-6.6,-0.3,21.9,30.8,2.7,16.6,0.0,0,ON,59643
2021-01-08 16:34:31,207665483,226403011,1,-3.0,53,40,0.0,0.0,31,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.7,-7.6,49,38.4,37.4,41.6,66.2,-6.3,0.0,20.9,30.0,2.7,16.7,0.0,0,ON,22029
2021-01-08 16:35:01,207668491,226406160,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-10.0,-7.6,49,37.6,37.4,41.6,66.1,-6.2,0.5,20.9,29.2,2.6,16.6,0.0,0,ON,45944
2021-01-08 16:35:31,207671483,226409303,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-10.3,-7.6,49,37.3,37.6,41.6,66.7,-6.3,0.6,21.4,29.8,2.6,16.7,0.0,0,ON,21154
2021-01-08 16:36:01,207674483,226412471,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-10.1,-7.5,49,36.2,37.8,41.7,67.3,-5.6,1.3,21.8,29.4,2.6,16.8,0.0,0,ON,34706
2021-01-08 16:36:31,207677482,226415608,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.9,-7.5,49,35.1,37.8,41.6,68.1,-5.0,1.7,22.7,30.8,2.6,16.7,0.0,0,ON,53641
2021-01-08 16:37:01,207680490,226418781,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.8,-7.4,49,34.7,37.8,41.6,68.7,-6.0,0.3,23.2,30.2,2.7,16.8,0.0,0,ON,45774
2021-01-08 16:37:31,207683490,226421933,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.6,-7.4,49,34.0,37.8,41.6,68.8,-6.0,0.0,23.3,30.2,2.7,16.8,0.0,0,ON,56337
2021-01-08 16:38:01,207686487,226425071,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.2,-7.1,49,33.0,37.9,41.7,68.5,-5.7,-0.2,22.8,29.2,2.8,16.8,0.0,0,ON,4656
2021-01-08 16:38:31,207689486,226428243,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.1,-7.0,49,32.2,37.9,41.7,67.9,-5.6,-0.3,22.3,27.5,2.8,16.8,0.0,0,ON,28079
2021-01-08 16:39:01,207692484,226431388,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.2,-6.9,49,31.7,38.0,41.6,67.5,-5.5,0.0,21.9,27.3,2.8,16.8,0.0,0,ON,45088
2021-01-08 16:39:31,207695483,226434543,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.3,-6.9,49,31.0,38.1,41.6,67.3,-5.3,0.2,21.7,25.8,2.8,16.8,0.0,0,ON,54799
2021-01-08 16:40:01,207698481,226437710,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.3,-6.9,49,30.0,38.0,41.6,67.1,-5.6,-0.1,21.7,26.7,2.8,16.7,0.0,0,ON,39112
2021-01-08 16:40:31,207701490,226440853,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.2,-6.9,49,29.8,38.1,41.5,66.9,-5.3,0.2,21.3,25.4,2.8,16.8,0.0,0,ON,34102
2021-01-08 16:41:01,207704489,226444015,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-9.3,-6.8,49,29.2,38.1,41.5,66.9,-5.1,0.2,21.3,25.0,2.8,16.8,0.0,0,ON,46305
2021-01-08 16:41:31,207707491,226447169,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.2,-6.7,49,28.8,38.0,41.4,67.1,-4.8,0.1,21.7,25.2,2.9,16.7,0.0,0,ON,14890
2021-01-08 16:42:01,207710482,226450305,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.0,-6.6,49,28.2,38.1,41.4,67.4,-4.6,0.3,21.8,24.8,2.9,16.8,0.0,0,ON,40368
2021-01-08 16:42:31,207713481,226453472,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-8.9,-6.6,49,27.9,38.1,41.3,67.6,-4.8,0.0,22.0,21.5,2.9,16.8,0.0,0,ON,9942
2021-01-08 16:43:01,207716483,226456615,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.3,-6.5,49,27.3,38.1,41.3,67.6,-4.7,0.2,22.1,16.7,2.9,16.8,0.0,0,ON,28531
2021-01-08 16:43:31,207719491,226459782,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.8,-6.6,49,26.7,38.0,41.2,67.7,-4.4,1.2,22.5,15.2,2.8,16.6,0.0,0,ON,19925
2021-01-08 16:44:01,207722491,226462949,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.2,-6.6,49,26.8,38.0,41.1,68.0,-3.2,2.8,23.1,15.4,2.7,16.5,0.0,0,ON,36697
2021-01-08 16:44:31,207725489,226466087,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.3,-6.7,49,26.2,38.1,41.1,68.4,-1.7,4.6,23.5,16.3,2.7,16.5,0.0,0,ON,33245
2021-01-08 16:45:01,207728487,226469254,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.3,-6.7,49,26.4,37.9,40.9,68.8,-0.7,5.6,24.0,18.3,2.7,16.5,0.0,0,ON,27043
2021-01-08 16:45:31,207731482,226472394,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.3,-6.6,49,26.3,37.8,40.8,69.3,0.1,6.6,24.7,18.5,2.7,16.4,0.0,0,ON,7852
2021-01-08 16:46:01,207734489,226475542,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.3,-6.6,49,26.3,37.8,40.7,69.8,0.5,7.0,25.2,18.1,2.7,16.4,0.0,0,ON,28229
2021-01-08 16:46:31,207737489,226478708,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.3,-6.5,49,26.0,37.7,40.7,70.2,0.7,7.2,25.6,17.9,2.7,16.4,0.0,0,ON,2956
2021-01-08 16:47:01,207740488,226481847,0,-3.0,51,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.4,-6.5,49,31.1,37.6,40.8,70.7,0.9,7.8,25.9,18.5,2.6,16.5,0.0,0,ON,31618
2021-01-08 16:47:31,207743490,226485005,0,-3.0,51,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-11.4,-6.7,49,38.1,43.6,43.8,71.7,0.6,9.3,19.9,16.7,2.4,19.8,0.0,0,ON,15500
2021-01-08 16:48:01,207746487,226488169,0,-3.0,50,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-13.0,-7.2,49,45.3,46.3,49.5,73.4,0.2,11.2,19.8,21.7,2.1,20.7,0.0,0,ON,3479
2021-01-08 16:48:31,207749486,226491304,0,-3.0,50,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-14.1,-7.5,49,50.0,47.4,51.3,76.2,0.1,12.7,21.7,26.7,1.9,21.2,0.0,0,ON,28759
2021-01-08 16:49:01,207752485,226494478,0,-3.0,50,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-13.6,-7.5,49,50.0,47.8,52.1,79.3,0.2,12.6,24.4,28.8,1.9,21.4,0.0,0,ON,63131
2021-01-08 16:49:31,207755488,226497631,0,-3.0,50,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-12.7,-7.4,49,50.0,48.2,52.6,82.0,0.4,12.0,26.6,30.4,2.0,21.7,0.0,0,ON,4638
2021-01-08 16:50:01,207758486,226500770,0,-3.0,50,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-12.0,-7.2,49,50.0,48.6,53.3,84.5,0.6,11.4,28.6,31.3,2.1,21.9,0.0,0,ON,24191
2021-01-08 16:50:31,207761483,226503932,0,-3.0,50,39,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-11.4,-7.2,49,50.0,49.2,53.9,86.6,0.7,11.1,30.1,32.9,2.2,22.3,0.0,0,ON,26694
2021-01-08 16:51:01,207764488,226507071,0,-3.0,50,39,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.9,-7.2,49,50.0,49.6,54.5,88.5,0.6,10.4,31.5,31.9,2.2,22.5,0.0,0,ON,4745
2021-01-08 16:51:31,207767487,226510230,0,-3.0,50,39,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-10.5,-7.2,49,50.0,49.9,55.0,90.2,0.6,10.0,32.9,32.9,2.3,22.7,0.0,0,ON,6553
2021-01-08 16:52:00,207770387,226513284,0,-3.0,51,39,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-10.1,-7.3,49,50.0,50.1,55.3,91.7,0.5,9.7,34.2,33.1,2.3,22.9,0.0,0,ON,29532
2021-01-08 16:52:30,207773382,226516414,0,-3.0,51,39,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-9.7,-7.3,49,50.0,50.4,55.7,93.1,0.4,9.3,35.2,33.5,2.3,23.1,0.0,0,ON,49863
2021-01-08 16:53:00,207776383,226519577,0,-3.0,51,39,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-9.3,-7.3,49,50.0,50.8,56.1,94.3,0.3,8.8,36.0,34.2,2.4,23.3,0.0,0,ON,64102
2021-01-08 16:53:30,207779381,226522721,0,-3.0,52,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.5,-7.2,49,50.0,51.1,56.5,95.4,-0.4,7.6,36.7,35.2,2.5,23.5,0.0,0,ON,50200
2021-01-08 16:54:00,207782388,226525876,0,-3.0,52,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.1,-7.1,49,50.0,51.3,56.8,95.6,-3.0,4.0,36.6,34.6,2.6,23.7,0.0,0,ON,20834
2021-01-08 16:54:30,207785390,226529041,0,-3.0,52,38,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.2,-7.1,49,50.0,51.7,57.4,94.2,-6.0,0.9,34.6,31.3,2.6,24.1,0.0,0,ON,50449
2021-01-08 16:55:00,207788387,226532179,0,-3.0,53,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.8,-7.2,49,50.0,52.1,57.9,92.9,-6.2,1.4,33.0,29.8,2.5,24.2,0.0,0,ON,19680
2021-01-08 16:55:30,207791389,226535333,0,-3.0,53,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-9.3,-7.3,49,50.0,52.4,58.2,93.4,-4.1,3.9,33.4,30.8,2.5,24.3,0.0,0,ON,11254
2021-01-08 16:56:00,207794391,226538500,0,-3.0,54,37,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-9.4,-7.4,49,50.0,52.5,58.2,94.7,-2.3,5.7,34.7,32.9,2.5,24.3,0.0,0,ON,46040
2021-01-08 16:56:30,207797388,226541631,0,-3.0,54,36,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-8.8,-7.4,49,50.0,52.6,58.2,96.2,-1.5,6.5,36.1,34.8,2.5,24.4,0.0,0,ON,9430
2021-01-08 16:57:00,207800390,226544805,0,-3.0,54,35,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-8.1,-7.3,49,50.0,53.0,58.4,97.5,-1.6,5.8,36.9,36.7,2.5,24.7,0.0,0,ON,56436
2021-01-08 16:57:30,207803388,226547951,0,-3.0,55,35,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-7.7,-7.1,49,50.0,53.6,59.0,97.6,-5.7,1.0,36.3,34.6,2.6,25.1,0.0,0,ON,13577
